"variable","t","value","Scenario","Scen_Deposit","name"
"demand_unmet",2064,18.9510166289078,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Base","(2) Large Capacity LIB"
"demand_unmet",2065,51.9202777444012,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Base","(2) Large Capacity LIB"
"demand_unmet",2066,104.797792946355,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Base","(2) Large Capacity LIB"
"demand_unmet",2067,173.076389621939,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Base","(2) Large Capacity LIB"
"demand_unmet",2068,257.492073791147,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Base","(2) Large Capacity LIB"
"demand_unmet",2069,358.862602272455,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Base","(2) Large Capacity LIB"
"demand_unmet",2070,1896.32935588797,"Ambitious-Baseline-High Capacity-Baseline-Baseline","Base","(2) Large Capacity LIB"
"demand_unmet",2022,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2023,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2024,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2025,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2026,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2027,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2028,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2029,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2030,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2031,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2032,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2033,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2034,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2035,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2036,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2037,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2038,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2039,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2040,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2041,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2042,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2043,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2044,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2045,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2046,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2047,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2048,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2049,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2050,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2051,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2052,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2053,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2054,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2055,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2056,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2057,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2058,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2059,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2060,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2061,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2062,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2063,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2064,0,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2065,4.72910953464682,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2066,17.7611898926038,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2067,44.8437612657385,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2068,82.4273066655405,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2069,129.462213110223,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2070,194.482022054286,"Ambitious-Baseline-Low Capacity-Baseline-Baseline","Base","(3) Small Capacity LIB"
"demand_unmet",2022,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2023,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2024,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2025,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2026,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2027,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2028,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2029,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2030,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2031,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2032,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2033,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2034,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2035,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2036,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2037,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2038,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2039,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2040,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2041,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2042,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2043,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2044,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2045,6.73145354304209,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2046,7.85604366716239,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2047,8.45370247183985,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2048,1.98846668055722,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2049,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2050,2.21864606577851,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2051,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2052,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2053,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2054,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2055,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2056,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2057,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2058,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2059,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2060,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2061,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2062,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2063,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2064,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2065,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2066,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2067,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2068,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2069,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2070,0,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium","Base","(11) Medium Recycling + 
Small Capacity LIB"
"demand_unmet",2022,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2023,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2024,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2025,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2026,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2027,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2028,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2029,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2030,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2031,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2032,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2033,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2034,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2035,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2036,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2037,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2038,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2039,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2040,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2041,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2042,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2043,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2044,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2045,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2046,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2047,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2048,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2049,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2050,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2051,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2052,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2053,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2054,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2055,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2056,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2057,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2058,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2059,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2060,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2061,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2062,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2063,0,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2064,0.537204286317063,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2065,11.411535163625,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2066,34.7201503264992,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2067,74.0414035044121,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2068,124.759078217065,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2069,187.394066606389,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2070,272.009984658544,"Ambitious-Double LFP-Baseline-Baseline-Baseline","Base","(5) LFP Dominant Chemistry"
"demand_unmet",2022,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2023,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2024,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2025,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2026,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2027,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2028,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2029,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2030,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2031,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2032,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2033,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
"demand_unmet",2034,0,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline","Base","(4) NMC811 Dominant Chemistry"
