"Scenario","Region","t","Recycling"
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2044,1.07486776516445
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2045,1.27588619973237
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2046,1.50694401183013
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2047,1.75833860435196
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2048,2.02901469838071
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2049,2.31689654860225
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2050,2.61933045275936
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2051,2.93368990009232
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2052,3.25904414277197
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2053,3.5879765194345
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2054,3.9166942049269
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2055,4.24214908574033
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2056,4.55611895794239
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2057,4.85575846487853
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2058,5.13884985772712
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2059,5.40501157596644
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2060,5.65408578644175
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2061,5.8862514431304
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2062,6.10172449924346
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2063,6.29958795165037
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2064,6.47975277864266
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2065,6.64206662883632
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2066,6.78689999788293
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2067,6.91575287565675
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2068,7.03082530055254
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2069,7.13483048487205
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Asia Pacific",2070,7.23021433670441
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2023,0.00140770670267
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2024,0.00258457680857836
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2025,0.00328593700098606
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2026,0.0043453341349608
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2027,0.00624090326644881
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2028,0.010222528566176
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2029,0.0171462117874895
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2030,0.0294212629394706
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2031,0.0525001983222552
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2032,0.0733685428679687
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2033,0.101292252335485
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2034,0.138380723815385
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2035,0.189390458571048
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2036,0.251949593230731
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2037,0.326079249312391
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2038,0.413010822275346
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2039,0.514241728770229
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2040,0.630905709552016
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2041,0.766992539590779
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2042,0.917127234763451
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2043,1.08954588179571
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2044,1.28508473618215
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2045,1.50237990686067
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2046,1.73914570652411
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2047,1.99067690520008
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2048,2.25540649247936
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2049,2.52904905362777
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2050,2.81031418501056
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2051,3.09312768170062
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2052,3.37554062940129
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2053,3.6494297293815
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2054,3.90980260428244
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2055,4.15189861358728
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2056,4.37212305978173
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2057,4.56915630509137
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2058,4.74310648967869
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2059,4.89599324702958
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2060,5.02968302694079
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2061,5.14631122455648
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2062,5.24797640895593
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2063,5.33604397888078
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2064,5.41202064868506
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2065,5.47692299332936
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2066,5.53196852254481
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2067,5.57839997036959
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2068,5.61790909393926
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2069,5.65195315623058
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Europe",2070,5.68190513386309
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2023,0.00341336954820275
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2024,0.0058701482253434
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2025,0.00974741617146605
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2026,0.0146105491114438
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2027,0.0224375177695774
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2028,0.0342860077261583
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2029,0.0529023131565719
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2030,0.0795707901187855
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2031,0.121918717095383
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2032,0.163427760887704
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2033,0.216615900401245
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2034,0.285689258621546
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2035,0.370274753951821
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2036,0.477936399233225
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2037,0.602918936604571
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2038,0.753270621846197
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2039,0.932179854700449
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2040,1.14385785616952
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2041,1.39215294928073
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2042,1.67313950460951
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2043,1.9937092075713
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2044,2.3521154381707
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2045,2.7431404186874
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2046,3.15986601775441
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2047,3.59693980817368
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2048,4.04416032018365
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2049,4.49731681853007
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2050,4.94617819841381
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2051,5.38653470729422
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2052,5.81520683930317
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2053,6.22485251059603
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2054,6.61231110520272
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2055,6.97495311478725
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2056,7.31075965292547
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2057,7.61906634058754
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2058,7.89908949968388
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2059,8.15125232738362
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2060,8.3763437385245
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2061,8.57570846328725
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2062,8.7512681690271
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2063,8.90424651076318
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2064,9.03663488405671
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2065,9.15020888382825
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2066,9.24733236052215
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2067,9.33036246585267
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2068,9.40208275032116
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2069,9.46504254027817
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","Other Latin America and Caribbean",2070,9.52143309718229
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2023,0.00310255961856228
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2024,0.00397780250054349
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2025,0.00752234862788146
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2026,0.0152402240904878
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2027,0.0196286854146972
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2028,0.0251895881585122
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2029,0.0329799130067159
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2030,0.0450444172861176
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2031,0.0640208448634225
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2032,0.0825185716231978
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2033,0.107765801940931
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2034,0.141747103802436
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2035,0.186176067734235
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2036,0.240715977076999
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2037,0.307785072524689
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2038,0.384749388774445
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2039,0.474512905230542
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2040,0.571914816121502
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2041,0.656479532883196
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2042,0.756486098602537
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2043,0.855792999863143
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2044,0.953608774167621
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2045,1.04924871666708
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2046,1.14354756390289
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2047,1.23188382222596
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2048,1.3157140544177
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2049,1.39443148323554
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2050,1.46731748924205
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2051,1.53379771696725
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2052,1.59323271355664
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2053,1.64439661145371
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2054,1.68671737374247
"Ambitious-Solid State adoption-Baseline-Baseline-Baseline","South Korea",2055,1.71991639041777
