"t","Scenario","Demand"
2054,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1549.11922399416
2054,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1448.27294909881
2054,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1347.42667420346
2054,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1750.81177378486
2054,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1246.58039930811
2054,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1145.73412441276
2054,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",1044.88784951741
2054,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",994.464712069736
2054,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",994.464712069736
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2294.12974231764
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2151.94361392909
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2009.75748554054
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1867.57135715198
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2436.3158707062
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1725.38522876343
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1583.19910037487
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1441.01297198632
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1369.91990779204
2054,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1369.91990779204
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1229.38505374214
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1160.06989233144
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1090.75473092074
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1021.43956951004
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1298.70021515284
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",952.124408099336
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",882.809246688635
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",813.494085277934
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",778.836504572583
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",778.836504572583
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1655.65065637575
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1550.1454459874
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1444.64023559905
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1339.1350252107
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1761.1558667641
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1233.62981482235
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1128.12460443399
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",1022.61939404564
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",969.866788851467
2055,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",969.866788851467
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2301.4110219956
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2152.51500712991
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2003.61899226421
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1854.72297739851
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2450.3070368613
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1705.82696253282
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1556.93094766712
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1408.03493280143
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1333.58692536858
2055,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1333.58692536858
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1233.40705916812
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1160.77470963032
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1088.14236009253
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1015.51001055473
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1306.03940870592
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",942.877661016932
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",870.245311479135
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",797.612961941337
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",761.296787172439
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",761.296787172439
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1662.02370448763
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1552.17220979496
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1442.32071510229
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1332.46922040962
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1771.8751991803
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1222.61772571695
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1112.76623102428
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",1002.91473633161
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",947.988988985272
2056,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",947.988988985272
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2309.86928682766
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2154.75348948476
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",1999.63769214185
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1844.52189479895
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2464.98508417056
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1689.40609745605
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1534.29030011315
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1379.17450277024
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1301.61660409879
2056,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1301.61660409879
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1237.95367077426
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1162.22504663378
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1086.49642249329
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1010.76779835281
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1313.68229491475
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",935.039174212323
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",859.310550071837
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",783.581925931352
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",745.71761386111
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",745.71761386111
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1668.71230983058
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1554.84396458326
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1440.97561933594
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1327.10727408862
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1782.5806550779
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1213.2389288413
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1099.37058359397
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",985.502238346653
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",928.568065722992
2057,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",928.568065722992
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2318.89215260617
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2158.03417108377
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",1997.17618956136
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1836.31820803896
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2479.75013412858
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1675.46022651655
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1514.60224499415
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1353.74426347175
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1273.31527271054
2057,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1273.31527271054
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1242.91576312764
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1164.3199641518
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1085.72416517596
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1007.12836620011
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1321.51156210348
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",928.532567224269
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",849.936768248425
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",771.340969272582
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",732.043069784661
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",732.043069784661
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1675.74941684522
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1558.2091017396
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1440.66878663399
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1323.12847152838
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1793.28973195083
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1205.58815642277
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1088.04784131715
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",970.50752621154
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",911.737368658733
2058,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",911.737368658733
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2328.36973587717
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2162.25620755426
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",1996.14267923134
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1830.02915090843
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2494.48326420009
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1663.91562258552
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1497.8020942626
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1331.68856593969
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1248.63180177823
2058,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1248.63180177823
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1248.33302571301
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1167.0964717799
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1085.8599178468
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1004.6233639137
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1329.56957964611
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",923.386809980594
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",842.150256047492
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",760.913702114389
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",720.295425147837
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",720.295425147837
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1682.80646747206
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1561.91915665008
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1441.0318458281
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1320.14453500611
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1803.69377829405
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1199.25722418413
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1078.36991336214
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",957.482602540159
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",897.038947129167
2059,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",897.038947129167
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2337.97349742564
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2167.07206107012
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",1996.17062471459
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1825.26918835906
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2508.87493378117
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1654.36775200353
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1483.46631564801
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1312.56487929248
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1227.11416111471
2059,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1227.11416111471
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1253.80966205289
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1170.14371582957
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1086.47776960624
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1002.81182338292
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1337.47560827621
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",919.145877159598
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",835.479930936275
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",751.813984712953
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",709.981011601291
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",709.981011601291
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1690.58374146872
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1566.68000721178
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1442.77627295484
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1318.87253869789
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1814.48747572567
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1194.96880444095
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1071.06507018401
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",947.161335927064
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",885.209468798592
2060,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",885.209468798592
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2348.60360104183
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2173.36991618934
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",1998.13623133684
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1822.90254648435
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2523.83728589433
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1647.66886163186
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1472.43517677936
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1297.20149192687
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1209.58464950062
2060,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1209.58464950062
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1259.89278112463
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1174.03376824799
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1088.17475537134
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1002.3157424947
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1345.75179400127
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",916.456729618062
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",830.597716741419
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",744.738703864778
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",701.809197426457
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",701.809197426457
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1698.58689217501
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1571.97134694158
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1445.35580170815
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1318.74025647471
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1825.20243740845
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1192.12471124128
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1065.50916600784
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",938.893620774408
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",875.585848157692
2061,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",875.585848157692
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2359.63079764194
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2180.48926080165
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2001.34772396135
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1822.20618712106
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2538.77233448223
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1643.06465028077
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1463.92311344048
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1284.78157660018
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1195.21080818004
2061,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1195.21080818004
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1266.19018576491
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1178.35687693026
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1090.52356809561
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1002.69025926097
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1354.02349459955
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",914.85695042632
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",827.023641591673
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",739.190332757026
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",695.273678339702
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",695.273678339702
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1706.66917117444
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1577.62092380495
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1448.57267643546
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1319.52442906597
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1835.71741854393
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1190.47618169648
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1061.42793432699
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",932.379686957503
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",867.855563272758
2062,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",867.855563272758
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2370.78371975373
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2188.12061219094
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2005.45750462814
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1822.79439706534
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2553.44682731653
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1640.13128950254
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1457.46818193975
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1274.80507437695
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1183.47352059555
2062,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1183.47352059555
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1272.58335128168
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1182.9776779323
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1093.37200458292
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1003.76633123353
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1362.18902463106
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",914.160657884152
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",824.55498453477
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",734.949311185389
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",690.146474510697
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",690.146474510697
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1714.8160357393
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1583.5901602785
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1452.3642848177
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1321.1384093569
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1846.0419112001
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1189.9125338961
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1058.6866584353
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",927.460782974504
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",861.847845244103
2063,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",861.847845244103
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2382.03002085219
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2196.19992655826
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2010.36983226433
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1824.5397379704
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2567.86011514612
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1638.70964367648
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1452.87954938255
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1267.04945508862
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1174.13440794166
2063,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1174.13440794166
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 15",1279.0471016589
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 25",1187.85460578646
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 35",1096.66210991402
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 45",1005.46961404158
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 5",1370.23959753133
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 55",914.277118169143
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 65",823.084622296704
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 75",731.892126424266
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 85",686.295878488047
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling percentage 95",686.295878488047
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 15",1723.02474856327
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 25",1589.85331561596
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 35",1456.68188266866
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 45",1323.51044972135
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 5",1856.19618151058
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 55",1190.33901677404
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 65",1057.16758382673
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 75",923.996150879428
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 85",857.410434405775
2064,"Ambitious-Baseline-Baseline-Baseline-Recycling percentage 95",857.410434405775
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 15",2393.36361516302
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 25",2204.69121620301
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 35",2016.01881724301
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 45",1827.346418283
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 5",2582.03601412303
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 55",1638.67401932299
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 65",1450.00162036299
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 75",1261.32922140298
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 85",1166.99302192298
2064,"Ambitious-Baseline-High Capacity-Baseline-Recycling percentage 95",1166.99302192298
